"","ensembl","tissue_TMM","nCPM_1_TMM","nCPM_term_placenta_TMM","nCPM_ratio_TMM","tissue_DESq","nCPM_1_DESq","nCPM_term_placenta_DESq","nCPM_ratio_DESq","hgnc_symbol","description"
"11","ENSG00000122477","female_placenta_mid",7.28047396662092,1.95942074822888,3.7156256374246,"female_placenta_mid",7.83836995563463,1.87957462821126,4.17028929736841,"LRRC39","leucine rich repeat containing 39 [Source:HGNC Symbol;Acc:HGNC:28228]"
"12","ENSG00000143028","female_placenta_mid",6.49447019623132,0.891173590924844,7.28754786089596,"female_placenta_mid",7.06625631933267,0.851322868594621,8.30032480038716,"SYPL2","synaptophysin like 2 [Source:HGNC Symbol;Acc:HGNC:27638]"
"13","ENSG00000116774","female_placenta_mid",141.032839498243,33.4230233150439,4.21963142498732,"female_placenta_mid",149.597172229682,31.4076957102261,4.7630737896182,"OLFML3","olfactomedin like 3 [Source:HGNC Symbol;Acc:HGNC:24956]"
"14","ENSG00000173212","female_placenta_mid",5.87978088664313,1.28158842099185,4.58788546333201,"female_placenta_mid",6.32768143078234,1.22385351774528,5.17029312661527,"MAB21L3","mab-21 like 3 [Source:HGNC Symbol;Acc:HGNC:26787]"
"15","ENSG00000203859","female_placenta_mid",8.5473221857749,1.87796578427504,4.55137269131581,"female_placenta_mid",8.99143641680246,1.77543273395727,5.0643633210262,"HSD3B2","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2 [Source:HGNC Symbol;Acc:HGNC:5218]"
"16","ENSG00000092621","female_placenta_mid",24.586089465797,7.43740356323481,3.30573556440221,"female_placenta_mid",25.7785950051563,7.01585550213732,3.67433379967747,"PHGDH","phosphoglycerate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8923]"
"17","ENSG00000159164","female_placenta_mid",2.96439536208823,0.984240946025563,3.01185941720742,"female_placenta_mid",3.15835599120214,0.952577241792029,3.31559043470376,"SV2A","synaptic vesicle glycoprotein 2A [Source:HGNC Symbol;Acc:HGNC:20566]"
"18","ENSG00000143556","female_placenta_mid",2.43114164071697,0.525688031942955,4.62468516114285,"female_placenta_mid",2.43499118240805,0.494130145224238,4.92783370118624,"S100A7","S100 calcium binding protein A7 [Source:HGNC Symbol;Acc:HGNC:10497]"
"19","ENSG00000160678","female_placenta_mid",4.83646680158373,0.778973789681815,6.20876705435656,"female_placenta_mid",5.09864363739037,0.741439679653352,6.87668029821948,"S100A1","S100 calcium binding protein A1 [Source:HGNC Symbol;Acc:HGNC:10486]"
"20","ENSG00000143297","female_placenta_mid",2.06863777517815,0.415734322961636,4.97586477931735,"female_placenta_mid",2.17630531544619,0.408971717305883,5.32140787089798,"FCRL5","Fc receptor like 5 [Source:HGNC Symbol;Acc:HGNC:18508]"
"21","ENSG00000073754","female_placenta_mid",15.1122022950958,0.658394959915938,22.95309535332,"female_placenta_mid",15.9952264176631,0.619455350084578,25.8214355812395,"CD5L","CD5 molecule like [Source:HGNC Symbol;Acc:HGNC:1690]"
"22","ENSG00000162706","female_placenta_mid",125.396637530311,41.4546944855636,3.02490801310765,"female_placenta_mid",133.963887527789,38.9963972906898,3.43528881730242,"CADM3","cell adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:17601]"
"23","ENSG00000158874","female_placenta_mid",2.89219509436444,0.00709284253533889,407.76248449822,"female_placenta_mid",2.97128197930585,0.00876377694949053,339.041259999044,"APOA2","apolipoprotein A2 [Source:HGNC Symbol;Acc:HGNC:601]"
"24","ENSG00000116132","female_placenta_mid",20.262400168437,5.45163371287027,3.71675744109538,"female_placenta_mid",21.5902168746214,5.16961042059949,4.17637212827301,"PRRX1","paired related homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9142]"
"25","ENSG00000010932","female_placenta_mid",7.02845458555427,0.724299176899508,9.70380032135453,"female_placenta_mid",7.42450736192696,0.686367691540793,10.8170991342265,"FMO1","flavin containing dimethylaniline monoxygenase 1 [Source:HGNC Symbol;Acc:HGNC:3769]"
"26","ENSG00000120337","female_placenta_mid",2.58693918875839,0.223033007639041,11.5989073372723,"female_placenta_mid",2.83637934586589,0.213827490609827,13.2648020971329,"TNFSF18","TNF superfamily member 18 [Source:HGNC Symbol;Acc:HGNC:11932]"
"27","ENSG00000135838","female_placenta_mid",96.3775335818889,31.9496669968416,3.01654266354064,"female_placenta_mid",102.620722585347,30.7261124607274,3.33985377149523,"NPL","N-acetylneuraminate pyruvate lyase [Source:HGNC Symbol;Acc:HGNC:16781]"
"28","ENSG00000143839","female_placenta_mid",21.1600172240434,1.04220728674275,20.3030793328797,"female_placenta_mid",21.8946908164247,0.98502640044473,22.2275167513677,"REN","renin [Source:HGNC Symbol;Acc:HGNC:9958]"
"29","ENSG00000170382","female_placenta_mid",3.58409530831973,0.450198272947488,7.96114850653322,"female_placenta_mid",3.7986739756291,0.449515838547793,8.45058983438961,"LRRN2","leucine rich repeat neuronal 2 [Source:HGNC Symbol;Acc:HGNC:16914]"
"30","ENSG00000158715","female_placenta_mid",3.25089254242943,0.702569554556284,4.62714690858269,"female_placenta_mid",3.43561771913126,0.671584128775858,5.11569224453471,"SLC45A3","solute carrier family 45 member 3 [Source:HGNC Symbol;Acc:HGNC:8642]"
"31","ENSG00000177614","female_placenta_mid",7.16117226892742,1.91479955208006,3.73990701070939,"female_placenta_mid",7.62578816082055,1.85945485925624,4.1010880811975,"PGBD5","piggyBac transposable element derived 5 [Source:HGNC Symbol;Acc:HGNC:19405]"
"32","ENSG00000135744","female_placenta_mid",1.19845905833575,0.361614189090949,3.31419256901539,"female_placenta_mid",1.23925852732149,0.338831083184547,3.65745230831292,"AGT","angiotensinogen [Source:HGNC Symbol;Acc:HGNC:333]"
"33","ENSG00000162849","female_placenta_mid",13.3517213742905,3.27004042047285,4.08304475097584,"female_placenta_mid",14.0687351120185,3.18666785264921,4.4148733920677,"KIF26B","kinesin family member 26B [Source:HGNC Symbol;Acc:HGNC:25484]"
"34","ENSG00000171848","female_placenta_mid",12.4184385434294,4.01302633290284,3.09453203474159,"female_placenta_mid",13.0220099325416,3.85305423141985,3.37965913543423,"RRM2","ribonucleotide reductase regulatory subunit M2 [Source:HGNC Symbol;Acc:HGNC:10452]"
"35","ENSG00000143867","female_placenta_mid",9.52196360253489,2.41454629242328,3.94358295486581,"female_placenta_mid",10.2355928847502,2.35667052867541,4.34324304573165,"OSR1","odd-skipped related transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:8111]"
"36","ENSG00000138080","female_placenta_mid",54.0938266828447,17.069288603828,3.16907329522295,"female_placenta_mid",56.8758637355598,16.7225485516754,3.40114807021215,"EMILIN1","elastin microfibril interfacer 1 [Source:HGNC Symbol;Acc:HGNC:19880]"
"37","ENSG00000162878","female_placenta_mid",14.7840952918467,4.00642714037942,3.69009463390531,"female_placenta_mid",15.5626107283762,3.90969848358321,3.98051430147963,"PKDCC","protein kinase domain containing, cytoplasmic [Source:HGNC Symbol;Acc:HGNC:25123]"
"38","ENSG00000119866","female_placenta_mid",5.26256926702712,0.865347875968068,6.08144933751627,"female_placenta_mid",5.62631104717768,0.874678792215788,6.43243107898475,"BCL11A","BAF chromatin remodeling complex subunit BCL11A [Source:HGNC Symbol;Acc:HGNC:13221]"
"39","ENSG00000075340","female_placenta_mid",1.34589313493664,0.433430118664294,3.10521368262153,"female_placenta_mid",1.3994019462582,0.42912656861191,3.26104708637553,"ADD2","adducin 2 [Source:HGNC Symbol;Acc:HGNC:244]"
"40","ENSG00000159399","female_placenta_mid",95.8191512211075,20.0806279335726,4.77172086142328,"female_placenta_mid",96.8568474977868,19.0156763805543,5.09352628638727,"HK2","hexokinase 2 [Source:HGNC Symbol;Acc:HGNC:4923]"
"41","ENSG00000143954","female_placenta_mid",1.21053125193036,0.106776720660258,11.3370334324279,"female_placenta_mid",1.30206698648586,0.100543524383233,12.9502819248994,"REG3G","regenerating family member 3 gamma [Source:HGNC Symbol;Acc:HGNC:29595]"
"42","ENSG00000115523","female_placenta_mid",4.89699699541365,1.30754209967956,3.74519259962166,"female_placenta_mid",4.53559857666147,1.27528208491236,3.55654535598151,"GNLY","granulysin [Source:HGNC Symbol;Acc:HGNC:4414]"
"43","ENSG00000119147","female_placenta_mid",5.03135608792422,0.79448881870301,6.33282177103238,"female_placenta_mid",5.33014616081214,0.750595938782487,7.10121902532269,"C2orf40","ECRG4 augurin precursor [Source:HGNC Symbol;Acc:HGNC:24642]"
"44","ENSG00000198203","female_placenta_mid",3.46321955224635,0.50352277517792,6.87797995040566,"female_placenta_mid",3.68301017803151,0.476663335267477,7.72664878024405,"SULT1C2","sulfotransferase family 1C member 2 [Source:HGNC Symbol;Acc:HGNC:11456]"
"45","ENSG00000019169","female_placenta_mid",7.2720734132777,2.08584913366312,3.48638513491465,"female_placenta_mid",7.63967215311833,1.97546200112881,3.86728377906176,"MARCO","macrophage receptor with collagenous structure [Source:HGNC Symbol;Acc:HGNC:6895]"
"46","ENSG00000074047","female_placenta_mid",5.39570648176515,1.77383285177993,3.0418347908885,"female_placenta_mid",5.72363832101823,1.71042423552707,3.34632671949628,"GLI2","GLI family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:4318]"
"47","ENSG00000144285","female_placenta_mid",2.26289266293423,0.162751052491886,13.9040124674281,"female_placenta_mid",2.45298459661974,0.155615449645035,15.7631173653715,"SCN1A","sodium voltage-gated channel alpha subunit 1 [Source:HGNC Symbol;Acc:HGNC:10585]"
"48","ENSG00000168542","female_placenta_mid",5919.86181989772,1678.18794719281,3.52753207994383,"female_placenta_mid",6225.29040204856,1625.23686361725,3.83038961360566,"COL3A1","collagen type III alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2201]"
"49","ENSG00000021826","female_placenta_mid",121.215174377932,26.7180851171853,4.53682117735172,"female_placenta_mid",124.153266501666,25.3836200417497,4.89107803762682,"CPS1","carbamoyl-phosphate synthase 1 [Source:HGNC Symbol;Acc:HGNC:2323]"
"50","ENSG00000135925","female_placenta_mid",6.45567085926642,1.97837704846891,3.26311451311192,"female_placenta_mid",6.783723767356,1.91079422151415,3.55021157745623,"WNT10A","Wnt family member 10A [Source:HGNC Symbol;Acc:HGNC:13829]"
"51","ENSG00000163082","female_placenta_mid",4.25303966101488,0.728360275099279,5.83919772455351,"female_placenta_mid",4.26727891997525,0.664062816625092,6.42601695674284,"SGPP2","sphingosine-1-phosphate phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:19953]"
"52","ENSG00000178752","female_placenta_mid",3.21761553552513,0.524052725116613,6.13986986673744,"female_placenta_mid",3.39001809431398,0.503856612138047,6.72814053174553,"ERFE","erythroferrone [Source:HGNC Symbol;Acc:HGNC:26727]"
"53","ENSG00000233608","female_placenta_mid",8.11873719436496,2.31683713237578,3.50423302566792,"female_placenta_mid",8.55166367245527,2.19711848193686,3.89221780380118,"TWIST2","twist family bHLH transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:20670]"
"54","ENSG00000134115","female_placenta_mid",17.2807390014155,1.39753490809069,12.3651573219194,"female_placenta_mid",18.3853280549314,1.39595060949151,13.1704717415672,"CNTN6","contactin 6 [Source:HGNC Symbol;Acc:HGNC:2176]"
"55","ENSG00000154764","female_placenta_mid",64.0078992438007,20.9857606056145,3.05006334755749,"female_placenta_mid",65.1530562373881,19.4413930719252,3.35125451125588,"WNT7A","Wnt family member 7A [Source:HGNC Symbol;Acc:HGNC:12786]"
"56","ENSG00000144647","female_placenta_mid",13.3947459533046,4.33363969557212,3.09087669816912,"female_placenta_mid",14.0943998670332,4.11251091520103,3.42720059779932,"POMGNT2","protein O-linked mannose N-acetylglucosaminyltransferase 2 (beta 1,4-) [Source:HGNC Symbol;Acc:HGNC:25902]"
"57","ENSG00000121797","female_placenta_mid",7.29027040128732,2.40952024194036,3.02561077279706,"female_placenta_mid",7.39479058863223,2.29284336114143,3.22516169833378,"CCRL2","C-C motif chemokine receptor like 2 [Source:HGNC Symbol;Acc:HGNC:1612]"
"58","ENSG00000114854","female_placenta_mid",6.24066602822772,1.57964925695461,3.95066563083696,"female_placenta_mid",6.49179017492806,1.48816892695301,4.36226698283497,"TNNC1","troponin C1, slow skeletal and cardiac type [Source:HGNC Symbol;Acc:HGNC:11943]"
"59","ENSG00000144730","female_placenta_mid",3.8909186324114,1.22216246611543,3.18363453328627,"female_placenta_mid",4.11915926721365,1.15159271545267,3.57692369180582,"IL17RD","interleukin 17 receptor D [Source:HGNC Symbol;Acc:HGNC:17616]"
"60","ENSG00000269028","female_placenta_mid",887.468320922013,17.6098320788425,50.3961830498242,"female_placenta_mid",916.411757882072,18.9373897532576,48.391661671558,"MTRNR2L12","MT-RNR2 like 12 [Source:HGNC Symbol;Acc:HGNC:37169]"
"61","ENSG00000121570","female_placenta_mid",8.86289880986185,2.26011463718454,3.92143772888551,"female_placenta_mid",9.28722761471652,2.06240790814595,4.50309930350562,"DPPA4","developmental pluripotency associated 4 [Source:HGNC Symbol;Acc:HGNC:19200]"
"62","ENSG00000172020","female_placenta_mid",2.40762982244562,0.619942045266245,3.88363693159676,"female_placenta_mid",2.54761601859268,0.591750747336431,4.30521808389753,"GAP43","growth associated protein 43 [Source:HGNC Symbol;Acc:HGNC:4140]"
"63","ENSG00000145103","female_placenta_mid",8.86333205688442,2.71826113557007,3.26066246575887,"female_placenta_mid",9.25096550249293,2.53256463241877,3.65280529628878,"ILDR1","immunoglobulin like domain containing receptor 1 [Source:HGNC Symbol;Acc:HGNC:28741]"
"64","ENSG00000121552","female_placenta_mid",22.3277185010784,6.30451656538519,3.54154331573467,"female_placenta_mid",23.1457194700935,5.84138786884333,3.96236647690314,"CSTA","cystatin A [Source:HGNC Symbol;Acc:HGNC:2481]"
"65","ENSG00000206384","female_placenta_mid",13.4494309598949,2.15332967080181,6.24587639424803,"female_placenta_mid",14.4306235633615,2.22819013406017,6.47638787317771,"COL6A6","collagen type VI alpha 6 chain [Source:HGNC Symbol;Acc:HGNC:27023]"
"66","ENSG00000091513","female_placenta_mid",3.54323678780665,0.551548227821935,6.42416493984379,"female_placenta_mid",3.68397033744673,0.55882494970798,6.59235121726728,"TF","transferrin [Source:HGNC Symbol;Acc:HGNC:11740]"
"67","ENSG00000175093","female_placenta_mid",1.74610556997341,0.2619357749738,6.66615917641667,"female_placenta_mid",1.85173758826905,0.246712390508167,7.50565297695395,"SPSB4","splA/ryanodine receptor domain and SOCS box containing 4 [Source:HGNC Symbol;Acc:HGNC:30630]"
"68","ENSG00000181744","female_placenta_mid",143.802773610007,29.4009658899213,4.89109011412795,"female_placenta_mid",153.438769583888,28.1031486998529,5.45984263979257,"C3orf58","divergent protein kinase domain 2A [Source:HGNC Symbol;Acc:HGNC:28490]"
"69","ENSG00000198829","female_placenta_mid",1.8466001147557,0.37998960274712,4.85960695083701,"female_placenta_mid",1.970444999357,0.370336680742533,5.32068547843064,"SUCNR1","succinate receptor 1 [Source:HGNC Symbol;Acc:HGNC:4542]"
"70","ENSG00000163898","female_placenta_mid",1.97411666359904,0.395478386812896,4.99171820616587,"female_placenta_mid",1.99072424062944,0.366540267468671,5.43112017235485,"LIPH","lipase H [Source:HGNC Symbol;Acc:HGNC:18483]"
"71","ENSG00000145192","female_placenta_mid",6.01530017114202,0.00933106161417716,644.653354555356,"female_placenta_mid",6.2201406598639,0.00894482981852328,695.389491590215,"AHSG","alpha 2-HS glycoprotein [Source:HGNC Symbol;Acc:HGNC:349]"
"72","ENSG00000113889","female_placenta_mid",1.17064559538967,0.120022845993766,9.75352305385654,"female_placenta_mid",1.21669908161631,0.113119156860586,10.7559065624564,"KNG1","kininogen 1 [Source:HGNC Symbol;Acc:HGNC:6383]"
"73","ENSG00000170801","female_placenta_mid",35.8227084221143,10.3806435631363,3.45091402129708,"female_placenta_mid",37.4875141735697,9.90661156876414,3.78409044438252,"HTRA3","HtrA serine peptidase 3 [Source:HGNC Symbol;Acc:HGNC:30406]"
"74","ENSG00000137440","female_placenta_mid",2.99376911149042,0.496603245288564,6.02849284593542,"female_placenta_mid",2.75279775990493,0.471097680835734,5.84336937303836,"FGFBP1","fibroblast growth factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:19695]"
"75","ENSG00000185774","female_placenta_mid",1.67009170112319,0.508758215547802,3.28268252007475,"female_placenta_mid",1.78469145824352,0.53530834179061,3.33395039627762,"KCNIP4","potassium voltage-gated channel interacting protein 4 [Source:HGNC Symbol;Acc:HGNC:30083]"
"76","ENSG00000169851","female_placenta_mid",1.71305936096717,0.488701326485987,3.50532987762678,"female_placenta_mid",1.85160350010413,0.471022922555642,3.93102630771733,"PCDH7","protocadherin 7 [Source:HGNC Symbol;Acc:HGNC:8659]"
"77","ENSG00000163631","female_placenta_mid",75.179088581249,0.0631286913645184,1190.88621918597,"female_placenta_mid",78.09430981995,0.0656081940014206,1190.31335961266,"ALB","albumin [Source:HGNC Symbol;Acc:HGNC:399]"
"78","ENSG00000081051","female_placenta_mid",31.2260410863505,0.0119048651863989,2622.96469531009,"female_placenta_mid",31.8365887009183,0.0113885892353284,2795.4813404068,"AFP","alpha fetoprotein [Source:HGNC Symbol;Acc:HGNC:317]"
"79","ENSG00000169429","female_placenta_mid",6.55466923492879,2.17977138034626,3.00704435980234,"female_placenta_mid",6.86134253431157,2.14225420009495,3.20286104889301,"CXCL8","C-X-C motif chemokine ligand 8 [Source:HGNC Symbol;Acc:HGNC:6025]"
"80","ENSG00000118785","female_placenta_mid",5813.73483568566,628.940906492951,9.24369010771415,"female_placenta_mid",6261.33088804628,589.163253313668,10.6274973071221,"SPP1","secreted phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11255]"
"81","ENSG00000163106","female_placenta_mid",32.494977657706,9.91983485872651,3.27575792545781,"female_placenta_mid",35.0291512023885,9.49571671884618,3.68894231362926,"HPGDS","hematopoietic prostaglandin D synthase [Source:HGNC Symbol;Acc:HGNC:17890]"
"82","ENSG00000155011","female_placenta_mid",14.1056001686363,2.14502505431654,6.57596056523951,"female_placenta_mid",14.9087349296003,1.97009354316168,7.5675264158646,"DKK2","dickkopf WNT signaling pathway inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:2892]"
"83","ENSG00000164093","female_placenta_mid",81.024348076981,16.996780541959,4.76704090383239,"female_placenta_mid",86.834162696915,16.2580902223346,5.34098172106502,"PITX2","paired like homeodomain 2 [Source:HGNC Symbol;Acc:HGNC:9005]"
"84","ENSG00000145362","female_placenta_mid",31.3541487616783,4.65849939959695,6.73052544868655,"female_placenta_mid",33.7412039717282,4.51711019605757,7.46964375612903,"ANK2","ankyrin 2 [Source:HGNC Symbol;Acc:HGNC:493]"
"85","ENSG00000138650","female_placenta_mid",157.692432646434,34.4940004883804,4.57159014361219,"female_placenta_mid",167.678202038071,32.6174357308184,5.1407536577022,"PCDH10","protocadherin 10 [Source:HGNC Symbol;Acc:HGNC:13404]"
"86","ENSG00000254535","female_placenta_mid",42.6990086365333,9.66927311841071,4.41594813939349,"female_placenta_mid",45.4714802972472,9.36025263676924,4.85793301332751,"PABPC4L","poly(A) binding protein cytoplasmic 4 like [Source:HGNC Symbol;Acc:HGNC:31955]"
"87","ENSG00000171564","female_placenta_mid",2.88554643274707,0.8103384756043,3.56091499986498,"female_placenta_mid",2.9450735387785,0.758658818369567,3.88194728311174,"FGB","fibrinogen beta chain [Source:HGNC Symbol;Acc:HGNC:3662]"
"88","ENSG00000248329","female_placenta_mid",2.86749463473566,0.645912832263925,4.43944521845941,"female_placenta_mid",3.03150250322273,0.629332956903032,4.8170089774749,"APELA","apelin receptor early endogenous ligand [Source:HGNC Symbol;Acc:HGNC:48925]"
"89","ENSG00000186352","female_placenta_mid",24.026153830674,5.21012661720539,4.61143377040636,"female_placenta_mid",24.2075654242193,4.94939416866416,4.89101586967621,"ANKRD37","ankyrin repeat domain 37 [Source:HGNC Symbol;Acc:HGNC:29593]"
"90","ENSG00000179059","female_placenta_mid",6.69804368026044,0.453955610982095,14.7548428044975,"female_placenta_mid",6.79335764012362,0.400311426553768,16.9701816873098,"ZFP42","ZFP42 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:30949]"
"91","ENSG00000164512","female_placenta_mid",1.596469252636,0.493188062994017,3.23703952391761,"female_placenta_mid",1.70922778647542,0.478126545995311,3.57484394203074,"ANKRD55","ankyrin repeat domain 55 [Source:HGNC Symbol;Acc:HGNC:25681]"
"92","ENSG00000134061","female_placenta_mid",23.8086943556615,5.61144633161651,4.2428801682583,"female_placenta_mid",25.5980841554688,5.31269895127597,4.81828245685196,"CD180","CD180 molecule [Source:HGNC Symbol;Acc:HGNC:6726]"
"93","ENSG00000145681","female_placenta_mid",301.20956126078,38.5383198423986,7.81584569572748,"female_placenta_mid",318.209086578951,36.7959849634998,8.64792957423486,"HAPLN1","hyaluronan and proteoglycan link protein 1 [Source:HGNC Symbol;Acc:HGNC:2380]"
"94","ENSG00000145721","female_placenta_mid",3.01658167652685,0.606877836135245,4.97065718487467,"female_placenta_mid",3.1572351975629,0.603529876068871,5.23128236522067,"LIX1","limb and CNS expressed 1 [Source:HGNC Symbol;Acc:HGNC:18581]"
"95","ENSG00000069011","female_placenta_mid",6.5053359793921,1.38507012299926,4.69675568866168,"female_placenta_mid",6.9005610419925,1.30864478986356,5.27305888919785,"PITX1","paired like homeodomain 1 [Source:HGNC Symbol;Acc:HGNC:9004]"
"96","ENSG00000145824","female_placenta_mid",199.741651391225,26.4849637748806,7.54170000340601,"female_placenta_mid",211.96380220657,24.8957378855439,8.51405984353852,"CXCL14","C-X-C motif chemokine ligand 14 [Source:HGNC Symbol;Acc:HGNC:10640]"
"97","ENSG00000145861","female_placenta_mid",2.34051220556867,0.749097314772527,3.12444345936468,"female_placenta_mid",2.45955295327888,0.723082319171686,3.40148401926959,"C1QTNF2","C1q and TNF related 2 [Source:HGNC Symbol;Acc:HGNC:14325]"
"98","ENSG00000111863","female_placenta_mid",2.16749595618082,0.391995971058411,5.52938324934427,"female_placenta_mid",2.32839947946118,0.373268684853057,6.23786450336114,"ADTRP","androgen dependent TFPI regulating protein [Source:HGNC Symbol;Acc:HGNC:21214]"
"99","ENSG00000124610","female_placenta_mid",2.68743994601292,0.194808602838347,13.7952837136406,"female_placenta_mid",2.75206501956954,0.18338500875472,15.0070337715035,"HIST1H1A","H1.1 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4715]"
"100","ENSG00000276410","female_placenta_mid",21.6591988282532,7.12883406816047,3.03825262604859,"female_placenta_mid",22.429276108134,6.70925811406538,3.34303371949768,"HIST1H2BB","H2B clustered histone 3 [Source:HGNC Symbol;Acc:HGNC:4751]"
"101","ENSG00000273983","female_placenta_mid",38.1553102894076,12.2323910806289,3.11920294551651,"female_placenta_mid",39.6639279132106,11.5240679764802,3.4418339074502,"HIST1H3G","H3 clustered histone 8 [Source:HGNC Symbol;Acc:HGNC:4772]"
"102","ENSG00000276180","female_placenta_mid",10.2843802577375,2.78079732608365,3.69835664083494,"female_placenta_mid",10.7002816541208,2.68135069118927,3.99063117304319,"HIST1H4I","H4 clustered histone 9 [Source:HGNC Symbol;Acc:HGNC:4793]"
"103","ENSG00000278828","female_placenta_mid",28.7764452126783,9.07521245660666,3.1708839159715,"female_placenta_mid",29.7089046220129,8.50590207197793,3.49274002576243,"HIST1H3H","H3 clustered histone 10 [Source:HGNC Symbol;Acc:HGNC:4775]"
"104","ENSG00000276368","female_placenta_mid",20.8276762221759,6.10921779066884,3.4092214315862,"female_placenta_mid",21.6993551176224,5.77908096162765,3.75481071500872,"HIST1H2AJ","H2A clustered histone 14 [Source:HGNC Symbol;Acc:HGNC:4727]"
"105","ENSG00000273703","female_placenta_mid",17.0850065327801,3.51758782261052,4.85702344742049,"female_placenta_mid",17.6209522718063,3.31814875883363,5.31047688109085,"HIST1H2BM","H2B clustered histone 14 [Source:HGNC Symbol;Acc:HGNC:4750]"
"106","ENSG00000273542","female_placenta_mid",2.86994375545411,0.563619171517162,5.09199101181873,"female_placenta_mid",2.97101075965949,0.546481987883773,5.43661241455477,"HIST1H4K","H4 clustered histone 12 [Source:HGNC Symbol;Acc:HGNC:4784]"
"107","ENSG00000275379","female_placenta_mid",16.0207854101363,5.01329434785154,3.1956602382627,"female_placenta_mid",16.6116399135393,4.76037197628775,3.48956762124573,"HIST1H3I","H3 clustered histone 11 [Source:HGNC Symbol;Acc:HGNC:4771]"
"108","ENSG00000095970","female_placenta_mid",13.4191021021279,2.17302846714174,6.17529972802359,"female_placenta_mid",14.2596262681893,2.03628927842411,7.00275074827525,"TREM2","triggering receptor expressed on myeloid cells 2 [Source:HGNC Symbol;Acc:HGNC:17761]"
"109","ENSG00000180113","female_placenta_mid",1.07493893578689,0.274564545298891,3.91506825696199,"female_placenta_mid",1.29238361753367,0.283689193837607,4.5556321693151,"TDRD6","tudor domain containing 6 [Source:HGNC Symbol;Acc:HGNC:21339]"
