"","ensembl","tissue_r5_TMM","nCPM_5_TMM","nCPM_placenta_TMM","nCPM_ratio_TMM","tissue_r5_DESq","nCPM_5_DESq","nCPM_placenta_DESq","nCPM_ratio_DESq","hgnc_symbol","description"
"19","ENSG00000077943","female_brain",6.09869275111445,0.195611310026348,31.1776080344893,"female_brain",7.69601387571466,0.201864708523174,38.1246129252512,"ITGA8","integrin subunit alpha 8 [Source:HGNC Symbol;Acc:HGNC:6144]"
"20","ENSG00000107562","female_brain",19.5699968173521,1.18556182427692,16.5069390871184,"female_brain",23.5773977729372,1.19052993213975,19.8041201119247,"CXCL12","C-X-C motif chemokine ligand 12 [Source:HGNC Symbol;Acc:HGNC:10672]"
"21","ENSG00000120057","female_brain",1.00602347669899,0.0256646780139025,39.1987569902116,"female_muscle",1.11260902355593,0.0272746900110408,40.7927284638449,"SFRP5","secreted frizzled related protein 5 [Source:HGNC Symbol;Acc:HGNC:10779]"
"22","ENSG00000148935","female_brain",2.24258248846346,0.298435804872401,7.51445520895958,"female_brain",2.5021412356162,0.310395647739538,8.06113505082333,"GAS2","growth arrest specific 2 [Source:HGNC Symbol;Acc:HGNC:4167]"
"23","ENSG00000109881","female_brain",18.1118181960311,3.7069124406342,4.88595791945181,"female_muscle",14.2047708495893,3.8660456103391,3.67423778229646,"CCDC34","coiled-coil domain containing 34 [Source:HGNC Symbol;Acc:HGNC:25079]"
"24","ENSG00000110455","female_brain",8.39639973086012,2.5955816016243,3.23488181824286,"female_brain",10.3519489799545,2.68859171539349,3.85032391518749,"ACCS","1-aminocyclopropane-1-carboxylate synthase homolog (inactive) [Source:HGNC Symbol;Acc:HGNC:23989]"
"25","ENSG00000075239","female_brain",64.7608790012313,17.9355880651514,3.61074745728916,"female_lung",67.6733032747069,18.6284238825884,3.63279812083081,"ACAT1","acetyl-CoA acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:93]"
"26","ENSG00000120832","female_brain",24.707605107728,5.05663731089248,4.88617308077553,"female_lung",25.6066151223472,5.30890790659804,4.82333006577919,"MTERF2","mitochondrial transcription termination factor 2 [Source:HGNC Symbol;Acc:HGNC:30779]"
"27","ENSG00000102543","female_brain",13.4878682021095,2.66893415875683,5.05365340611926,"female_liver",9.57129561647233,2.7732470050556,3.4512957551289,"CDADC1","cytidine and dCMP deaminase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20299]"
"28","ENSG00000184564","female_brain",5.85029041301219,1.12966620391411,5.17877793700642,"female_brain",6.93344342254608,1.2481924079717,5.55478736953132,"SLITRK6","SLIT and NTRK like family member 6 [Source:HGNC Symbol;Acc:HGNC:23503]"
"29","ENSG00000183098","female_brain",16.2540487828316,4.65535597756352,3.49147280276051,"female_brain",18.6470293813356,4.78152680886565,3.8998065109164,"GPC6","glypican 6 [Source:HGNC Symbol;Acc:HGNC:4454]"
"30","ENSG00000138587","female_brain",7.24209065582378,1.55614191983992,4.65387543609697,"female_liver",6.33616296888216,1.63265142077402,3.8809037178789,"MNS1","meiosis specific nuclear structural 1 [Source:HGNC Symbol;Acc:HGNC:29636]"
"31","ENSG00000086506","female_brain",1.54266282003621,0.223811184251696,6.89269763347191,"female_brain",1.58344876531394,0.224948699146682,7.03915502210316,"HBQ1","hemoglobin subunit theta 1 [Source:HGNC Symbol;Acc:HGNC:4833]"
"32","ENSG00000109063","female_brain",3.95521479115422,0.897652597295399,4.4061753991145,"female_liver",3.92938226776049,0.950324409541611,4.1347799007455,"MYH3","myosin heavy chain 3 [Source:HGNC Symbol;Acc:HGNC:7573]"
"33","ENSG00000167088","female_brain",93.7407759954145,28.8418765554385,3.25016216664094,"female_brain",104.128041117443,29.7804137056201,3.49652768919702,"SNRPD1","small nuclear ribonucleoprotein D1 polypeptide [Source:HGNC Symbol;Acc:HGNC:11158]"
"34","ENSG00000161249","female_brain",5.00943624302213,1.47303993405464,3.40074707223539,"female_muscle",5.8535274305291,1.52628487186419,3.83514738200848,"DMKN","dermokine [Source:HGNC Symbol;Acc:HGNC:25063]"
"35","ENSG00000105357","female_brain",6.80624686241492,0.601691887761272,11.3118474768524,"female_brain",8.13997252207745,0.638141989290806,12.7557387833447,"MYH14","myosin heavy chain 14 [Source:HGNC Symbol;Acc:HGNC:23212]"
"36","ENSG00000149646","female_brain",2.13819806527432,0.610234887949368,3.50389351297091,"female_liver",2.02202916303283,0.640174301896187,3.15856034371203,"CNBD2","cyclic nucleotide binding domain containing 2 [Source:HGNC Symbol;Acc:HGNC:16145]"
"37","ENSG00000042062","female_brain",4.6553401224275,0.902001443877882,5.16112269445299,"female_brain",4.98639107025967,0.950017679517084,5.24873502648326,"RIPOR3","RIPOR family member 3 [Source:HGNC Symbol;Acc:HGNC:16168]"
"38","ENSG00000124172","female_brain",294.458685610083,93.4264179215821,3.15177111742889,"female_heart",292.122702257518,96.2750799509528,3.03425042499408,"ATP5F1E","ATP synthase F1 subunit epsilon [Source:HGNC Symbol;Acc:HGNC:838]"
"39","ENSG00000154723","female_brain",124.803006093954,25.4271179815284,4.90826393241332,"female_brain",136.817718595589,26.2256689590631,5.21693912971884,"ATP5PF","ATP synthase peripheral stalk subunit F6 [Source:HGNC Symbol;Acc:HGNC:847]"
"40","ENSG00000160201","female_brain",3.57104300871789,1.08130417556559,3.30253326437957,"female_liver",3.50375946769417,1.14660284538523,3.05577426551475,"U2AF1","U2 small nuclear RNA auxiliary factor 1 [Source:HGNC Symbol;Acc:HGNC:12453]"
"41","ENSG00000169249","female_brain",18.2015664301825,3.32288251488231,5.47764368696832,"female_liver",14.8906870861756,3.44868214220498,4.31779052755931,"ZRSR2","zinc finger CCCH-type, RNA binding motif and serine/arginine rich 2 [Source:HGNC Symbol;Acc:HGNC:23019]"
"42","ENSG00000182518","female_brain",21.0364483589892,4.84913651022308,4.33818439935432,"female_liver",16.6166125829773,5.02379975922976,3.30757860172455,"FAM104B","family with sequence similarity 104 member B [Source:HGNC Symbol;Acc:HGNC:25085]"
"43","ENSG00000102390","female_brain",22.9948176049641,5.17802770349877,4.44084483932494,"female_liver",16.1459672305771,5.35831154751897,3.01325652444623,"PBDC1","polysaccharide biosynthesis domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28790]"
"44","ENSG00000198088","female_brain",1.48035321895519,0.489969527066703,3.02131691294683,"female_muscle",1.58589758258495,0.518930751157675,3.05608711576062,"NUP62CL","nucleoporin 62 C-terminal like [Source:HGNC Symbol;Acc:HGNC:25960]"
"45","ENSG00000160050","female_heart",19.9722984926061,2.39519179805798,8.33849652825282,"female_liver",14.5022732107489,2.47750231497304,5.85358613919467,"CCDC28B","coiled-coil domain containing 28B [Source:HGNC Symbol;Acc:HGNC:28163]"
"46","ENSG00000163879","female_heart",10.5087450443563,3.22447050780849,3.2590606795466,"female_heart",10.3226051530355,3.3366096118534,3.09374075899205,"DNALI1","dynein axonemal light intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:14353]"
"47","ENSG00000162687","female_heart",14.8761657774161,0.299860592405608,49.6102727539929,"female_heart",17.0666592130519,0.313824487147813,54.3828155927597,"KCNT2","potassium sodium-activated channel subfamily T member 2 [Source:HGNC Symbol;Acc:HGNC:18866]"
"48","ENSG00000079156","female_heart",6.49679013632398,2.12263927647545,3.0607132395626,"female_heart",6.93737095938804,2.23453874819417,3.10460982831219,"OSBPL6","oxysterol binding protein like 6 [Source:HGNC Symbol;Acc:HGNC:16388]"
"49","ENSG00000145335","female_heart",58.0249330080974,10.0677359014098,5.76345402544499,"female_heart",49.9291054406997,10.3171162775537,4.83944390055265,"SNCA","synuclein alpha [Source:HGNC Symbol;Acc:HGNC:11138]"
"50","ENSG00000196616","female_heart",3.32897016393659,0.265590155123709,12.5342378085739,"female_heart",3.99614811257375,0.289169289110481,13.8194070499892,"ADH1B","alcohol dehydrogenase 1B (class I), beta polypeptide [Source:HGNC Symbol;Acc:HGNC:250]"
"51","ENSG00000150625","female_heart",2.48757907742364,0.465216633030368,5.34714131182248,"female_liver",1.99080026596717,0.472485897952481,4.21345964947167,"GPM6A","glycoprotein M6A [Source:HGNC Symbol;Acc:HGNC:4460]"
"52","ENSG00000113389","female_heart",37.83656258833,4.63133830030359,8.16968231101791,"female_heart",41.4744976558006,4.74642955211463,8.73804134253354,"NPR3","natriuretic peptide receptor 3 [Source:HGNC Symbol;Acc:HGNC:7945]"
"53","ENSG00000189007","female_heart",12.3533338662608,2.05021540035212,6.02538341295219,"female_muscle",11.3326475833547,2.16559398659286,5.23304352224602,"ADAT2","adenosine deaminase tRNA specific 2 [Source:HGNC Symbol;Acc:HGNC:21172]"
"54","ENSG00000106330","female_heart",10.9526077812041,2.21020901946982,4.95546244030412,"female_muscle",8.33609255288159,2.28872385569136,3.64224479600379,"MOSPD3","motile sperm domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25078]"
"55","ENSG00000128573","female_heart",11.4071625706242,3.4374185452621,3.31852592880987,"female_liver",11.2403310409042,3.73155125783954,3.01224082539121,"FOXP2","forkhead box P2 [Source:HGNC Symbol;Acc:HGNC:13875]"
"56","ENSG00000164879","female_heart",1.05811945670793,0.0747842902537096,14.1489536521401,"female_heart",1.09191345488343,0.0780202908845517,13.9952497293192,"CA3","carbonic anhydrase 3 [Source:HGNC Symbol;Acc:HGNC:1374]"
"57","ENSG00000151632","female_heart",2.86727112888644,0.495278993489768,5.78920399729345,"female_heart",2.80066832182965,0.523893135178094,5.34587711457143,"AKR1C2","aldo-keto reductase family 1 member C2 [Source:HGNC Symbol;Acc:HGNC:385]"
"58","ENSG00000266524","female_heart",1.32373187294327,0.173671108037242,7.62206153863779,"female_liver",1.11517119252071,0.184005168125606,6.06054277649131,"GDF10","growth differentiation factor 10 [Source:HGNC Symbol;Acc:HGNC:4215]"
"59","ENSG00000165449","female_heart",7.34216730903175,0.463427977208555,15.8431680220454,"female_heart",8.4640856461425,0.453533378996851,18.6625418064351,"SLC16A9","solute carrier family 16 member 9 [Source:HGNC Symbol;Acc:HGNC:23520]"
"60","ENSG00000108176","female_heart",3.07876239074091,0.119623848927928,25.7370283462107,"female_heart",2.85060576155155,0.115411661163443,24.6994604601921,"DNAJC12","DnaJ heat shock protein family (Hsp40) member C12 [Source:HGNC Symbol;Acc:HGNC:28908]"
"61","ENSG00000139343","female_heart",61.8224654206404,14.5724810635409,4.24241178637143,"female_heart",51.3647051206312,15.122166590727,3.39664986577574,"SNRPF","small nuclear ribonucleoprotein polypeptide F [Source:HGNC Symbol;Acc:HGNC:11162]"
"62","ENSG00000166091","female_heart",1.8743182905015,0.420080379256162,4.46180869913602,"female_lung",1.60864278472117,0.440475902074629,3.65205628081924,"CMTM5","CKLF like MARVEL transmembrane domain containing 5 [Source:HGNC Symbol;Acc:HGNC:19176]"
"63","ENSG00000166922","female_heart",2.14919353041872,0.151990720926761,14.1402943371414,"female_heart",1.95051231064191,0.156876091131392,12.4334581297558,"SCG5","secretogranin V [Source:HGNC Symbol;Acc:HGNC:10816]"
"64","ENSG00000176371","female_heart",10.804402423325,3.06529509062192,3.52475115899295,"female_liver",10.8427996014811,3.16600998432288,3.42475218182234,"ZSCAN2","zinc finger and SCAN domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20994]"
"65","ENSG00000091622","female_heart",1.49180111289811,0.489977591314979,3.044631304249,"female_heart",1.71560786535899,0.517529296784729,3.31499661182005,"PITPNM3","PITPNM family member 3 [Source:HGNC Symbol;Acc:HGNC:21043]"
"66","ENSG00000183287","female_heart",5.16712455202074,0.180898892554691,28.5636052219533,"female_heart",5.18589053700909,0.18457560673118,28.0962941357789,"CCBE1","collagen and calcium binding EGF domains 1 [Source:HGNC Symbol;Acc:HGNC:29426]"
"67","ENSG00000132639","female_heart",3.2504052873876,0.539045899366535,6.02992303847844,"female_muscle",3.45098833175566,0.560394673361888,6.15813906840457,"SNAP25","synaptosome associated protein 25 [Source:HGNC Symbol;Acc:HGNC:11132]"
"68","ENSG00000172346","female_heart",1.89449097227582,0.460338528237688,4.11542996309366,"female_liver",2.03309328375992,0.465727438742577,4.36541443477991,"CSDC2","cold shock domain containing C2 [Source:HGNC Symbol;Acc:HGNC:30359]"
"69","ENSG00000219438","female_heart",1.0520965434873,0.194960573366281,5.39645798799883,"female_heart",1.19284985569794,0.197354304884757,6.04420489532515,"FAM19A5","TAFA chemokine like family member 5 [Source:HGNC Symbol;Acc:HGNC:21592]"
"70","ENSG00000196972","female_heart",3.4438049011564,0.778183823769937,4.42543881787824,"female_heart",3.88025810476264,0.808885581247579,4.79704199792751,"SMIM10L2B","small integral membrane protein 10 like 2B [Source:HGNC Symbol;Acc:HGNC:34500]"
"71","ENSG00000178947","female_heart",3.9293463056026,0.383829023752312,10.237230804459,"female_liver",3.66593843551064,0.402758137987686,9.10208407911232,"SMIM10L2A","small integral membrane protein 10 like 2A [Source:HGNC Symbol;Acc:HGNC:34499]"
"72","ENSG00000182195","female_heart",6.03393084508493,0.353358561636456,17.0759435320907,"female_heart",5.89625916284751,0.360811602378131,16.3416562105678,"LDOC1","LDOC1 regulator of NFKB signaling [Source:HGNC Symbol;Acc:HGNC:6548]"
"73","ENSG00000198753","female_heart",1.27272442468182,0.124245724409149,10.2436074217786,"female_heart",1.48487086270955,0.130544598490033,11.3744335643494,"PLXNB3","plexin B3 [Source:HGNC Symbol;Acc:HGNC:9105]"
"74","ENSG00000171735","female_liver",45.675469516234,9.19130355397408,4.96942237279119,"female_liver",31.2428181555759,9.51620041387852,3.28311897572177,"CAMTA1","calmodulin binding transcription activator 1 [Source:HGNC Symbol;Acc:HGNC:18806]"
"75","ENSG00000117425","female_liver",2.61581653078101,0.241069205234288,10.8508945729455,"female_liver",1.89864806774233,0.252024571639122,7.53358315577671,"PTCH2","patched 2 [Source:HGNC Symbol;Acc:HGNC:9586]"
"76","ENSG00000162373","female_liver",3.67316582890931,0.610387159526783,6.01776392504229,"female_liver",2.68443599825635,0.644577990574309,4.16464111016971,"BEND5","BEN domain containing 5 [Source:HGNC Symbol;Acc:HGNC:25668]"
"77","ENSG00000171502","female_liver",4.36822951115931,0.718057777240203,6.08339558405487,"female_liver",3.22159276587871,0.750218972398454,4.29420327185176,"COL24A1","collagen type XXIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:20821]"
"78","ENSG00000134201","female_liver",2.47530382869021,0.466085470059422,5.31083671922798,"female_liver",1.83047623174771,0.466291274290442,3.92560687422932,"GSTM5","glutathione S-transferase mu 5 [Source:HGNC Symbol;Acc:HGNC:4637]"
"79","ENSG00000254726","female_liver",9.11121314033543,1.40045550025621,6.50589264612018,"female_liver",6.72398329931679,1.45174970680548,4.63164088671501,"MEX3A","mex-3 RNA binding family member A [Source:HGNC Symbol;Acc:HGNC:33482]"
"80","ENSG00000203667","female_liver",96.1618072864059,18.3165227107638,5.25000344251455,"female_liver",63.1374289157827,18.8982236738354,3.34091870249141,"COX20","cytochrome c oxidase assembly factor COX20 [Source:HGNC Symbol;Acc:HGNC:26970]"
"81","ENSG00000144229","female_liver",2.70078504127879,0.131478300465962,20.5416789820613,"female_liver",1.98847348179912,0.137717547010443,14.4387808595541,"THSD7B","thrombospondin type 1 domain containing 7B [Source:HGNC Symbol;Acc:HGNC:29348]"
"82","ENSG00000168702","female_liver",1.56517013042136,0.190813660148136,8.20261049028806,"female_liver",1.28163147230924,0.208816461584279,6.13759788182202,"LRP1B","LDL receptor related protein 1B [Source:HGNC Symbol;Acc:HGNC:6693]"
"83","ENSG00000152495","female_liver",3.97380828710255,0.934298193214732,4.25325481303723,"female_liver",3.00752746232307,0.985909005987865,3.05051221163111,"CAMK4","calcium/calmodulin dependent protein kinase IV [Source:HGNC Symbol;Acc:HGNC:1464]"
"84","ENSG00000112530","female_liver",1.41635781886073,0.104827402141446,13.5113318648268,"female_liver",1.00370497404784,0.111494345741515,9.00229484618707,"PACRG","parkin coregulated [Source:HGNC Symbol;Acc:HGNC:19152]"
"85","ENSG00000122679","female_liver",3.07886807331489,0.440774144740666,6.98513764941084,"female_liver",2.30651744671942,0.440718165158013,5.23354295117936,"RAMP3","receptor activity modifying protein 3 [Source:HGNC Symbol;Acc:HGNC:9845]"
"86","ENSG00000128536","female_liver",5.65667941175124,0.820072137046615,6.89778271472928,"female_liver",4.30375737356557,0.865506594794526,4.97252984489078,"CDHR3","cadherin related family member 3 [Source:HGNC Symbol;Acc:HGNC:26308]"
"87","ENSG00000146856","female_liver",4.14082876523462,0.591991140670863,6.99474786150026,"female_liver",3.03166967796995,0.649266873430215,4.66937372293922,"AGBL3","ATP/GTP binding protein like 3 [Source:HGNC Symbol;Acc:HGNC:27981]"
"88","ENSG00000091656","female_liver",10.9492992062361,0.780276749490646,14.0325842252555,"female_liver",8.72395577793829,0.83501813096285,10.4476243741903,"ZFHX4","zinc finger homeobox 4 [Source:HGNC Symbol;Acc:HGNC:30939]"
"89","ENSG00000260230","female_liver",1.90963337755887,0.40943559148434,4.66406296198094,"female_liver",1.41801625169521,0.423243931304413,3.35035223617966,"FRRS1L","ferric chelate reductase 1 like [Source:HGNC Symbol;Acc:HGNC:1362]"
"90","ENSG00000151892","female_liver",16.3451931374894,0.733207643572934,22.2927205966361,"female_liver",12.4267524300278,0.776923825499297,15.994814449205,"GFRA1","GDNF family receptor alpha 1 [Source:HGNC Symbol;Acc:HGNC:4243]"
"91","ENSG00000182272","female_liver",1.88142364960979,0.235088557668095,8.00304220789018,"female_liver",1.40826864989889,0.25059624984968,5.61967168600344,"B4GALNT4","beta-1,4-N-acetyl-galactosaminyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:26315]"
"92","ENSG00000130413","female_liver",2.53683781133876,0.130636204846604,19.4191021877708,"female_liver",1.89061445195487,0.134429200921353,14.0640161437913,"STK33","serine/threonine kinase 33 [Source:HGNC Symbol;Acc:HGNC:14568]"
"93","ENSG00000166352","female_liver",24.2305647857115,4.75239574253656,5.09859996902922,"female_liver",15.4818988564299,4.94329856705054,3.13189637373397,"C11orf74","intraflagellar transport associated protein [Source:HGNC Symbol;Acc:HGNC:25142]"
"94","ENSG00000148948","female_liver",1.80978691055949,0.103211594290299,17.5347248824505,"female_liver",1.35126567062315,0.112652091690931,11.9950340054976,"LRRC4C","leucine rich repeat containing 4C [Source:HGNC Symbol;Acc:HGNC:29317]"
"95","ENSG00000149294","female_liver",4.56146117335757,0.692654484860665,6.58547843557984,"female_liver",3.27890305146382,0.679900633955798,4.82262096504677,"NCAM1","neural cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:7656]"
"96","ENSG00000135424","female_liver",2.82552966235525,0.437745237960095,6.4547353513708,"female_liver",2.15183913561401,0.466926387204782,4.60851901837423,"ITGA7","integrin subunit alpha 7 [Source:HGNC Symbol;Acc:HGNC:6143]"
"97","ENSG00000135502","female_liver",1.69240245242589,0.246684049933171,6.86060753779735,"female_liver",1.26136518892446,0.262412661509158,4.80680002889433,"SLC26A10","solute carrier family 26 member 10 [Source:HGNC Symbol;Acc:HGNC:14470]"
"98","ENSG00000198774","female_liver",2.77666448689223,0.300702901708257,9.23391317848392,"female_liver",1.9501175012172,0.309402344196974,6.30285302549519,"RASSF9","Ras association domain family member 9 [Source:HGNC Symbol;Acc:HGNC:15739]"
"99","ENSG00000189046","female_liver",14.8159212533212,3.03421188178417,4.88295538695511,"female_liver",10.3731138693952,3.14243250888953,3.30098222954702,"ALKBH2","alkB homolog 2, alpha-ketoglutarate dependent dioxygenase [Source:HGNC Symbol;Acc:HGNC:32487]"
"100","ENSG00000204856","female_liver",12.2828182945245,2.27448220101482,5.40027013139263,"female_liver",8.94307009949418,2.3818045721271,3.75474554216153,"FAM216A","family with sequence similarity 216 member A [Source:HGNC Symbol;Acc:HGNC:30180]"
"101","ENSG00000180730","female_liver",1.6968739267104,0.124888567044828,13.5871038227328,"female_liver",1.31294063810423,0.130505709482066,10.0604076504764,"SHISA2","shisa family member 2 [Source:HGNC Symbol;Acc:HGNC:20366]"
"102","ENSG00000132970","female_liver",7.70429867076414,1.27656156155826,6.03519556186522,"female_liver",5.75396145035224,1.31193260124806,4.38586665570961,"WASF3","WASP family member 3 [Source:HGNC Symbol;Acc:HGNC:12734]"
"103","ENSG00000184226","female_liver",24.4574800748234,0.278186175139325,87.9176690307283,"female_liver",19.6288225303787,0.294114352237703,66.7387442368494,"PCDH9","protocadherin 9 [Source:HGNC Symbol;Acc:HGNC:8661]"
"104","ENSG00000118922","female_liver",33.7344360635709,3.91920424113292,8.60747079968951,"female_liver",26.0855786983723,4.13508911711072,6.30834740427526,"KLF12","Kruppel like factor 12 [Source:HGNC Symbol;Acc:HGNC:6346]"
"105","ENSG00000139910","female_liver",2.23399696036893,0.0686359255589768,32.5485078284451,"female_liver",1.67765289488545,0.0718804160460318,23.3394989507447,"NOVA1","NOVA alternative splicing regulator 1 [Source:HGNC Symbol;Acc:HGNC:7886]"
"106","ENSG00000067141","female_liver",24.4012515499944,5.40080259598195,4.5180787700236,"female_liver",18.5125915663356,5.62786018650229,3.28945477549988,"NEO1","neogenin 1 [Source:HGNC Symbol;Acc:HGNC:7754]"
"107","ENSG00000083457","female_liver",17.2543529358213,2.88360161281241,5.98361190365438,"female_liver",12.1223330038658,2.96654150899801,4.08635205915601,"ITGAE","integrin subunit alpha E [Source:HGNC Symbol;Acc:HGNC:6147]"
"108","ENSG00000129195","female_liver",7.00099421357076,1.27545279671243,5.48902651012748,"female_liver",5.09341673058316,1.32580618245092,3.84175062539483,"PIMREG","PICALM interacting mitotic regulator [Source:HGNC Symbol;Acc:HGNC:25483]"
"109","ENSG00000108551","female_liver",2.56451762274523,0.580118025533856,4.42068253332625,"female_liver",1.93022404095231,0.596086279135163,3.23816217302098,"RASD1","ras related dexamethasone induced 1 [Source:HGNC Symbol;Acc:HGNC:15828]"
"110","ENSG00000125398","female_liver",3.3888492614065,0.127380118864994,26.6042243609321,"female_liver",2.47732369479955,0.128795151809121,19.2346036322162,"SOX9","SRY-box transcription factor 9 [Source:HGNC Symbol;Acc:HGNC:11204]"
"111","ENSG00000206432","female_liver",2.35803537652777,0.026821883341932,87.9146086226292,"female_liver",1.76038539909777,0.0295185911407031,59.6364979177607,"TMEM200C","transmembrane protein 200C [Source:HGNC Symbol;Acc:HGNC:37208]"
"112","ENSG00000154864","female_liver",12.2023132628982,0.40046967452558,30.4700056935741,"female_liver",9.69289611017523,0.431183860487578,22.4797284833774,"PIEZO2","piezo type mechanosensitive ion channel component 2 [Source:HGNC Symbol;Acc:HGNC:26270]"
"113","ENSG00000142449","female_liver",3.06682765631888,0.0972858153642014,31.5238932298386,"female_liver",2.3272101762325,0.10707205221123,21.7349917945107,"FBN3","fibrillin 3 [Source:HGNC Symbol;Acc:HGNC:18794]"
"114","ENSG00000149970","female_liver",7.10248095203769,0.796287823556925,8.91948958896764,"female_liver",5.49413642122608,0.859609767610974,6.39143088903628,"CNKSR2","connector enhancer of kinase suppressor of Ras 2 [Source:HGNC Symbol;Acc:HGNC:19701]"
"115","ENSG00000147027","female_liver",16.8858086787998,1.09735762237875,15.3876989000143,"female_liver",12.6647871921791,1.10139742033296,11.4988349876019,"TMEM47","transmembrane protein 47 [Source:HGNC Symbol;Acc:HGNC:18515]"
